Time,Voltage,Current
40577.27700993419,3.80374,0.0
40577.37900093198,3.80374,0.0
40577.48100198805,3.80374,0.0
40577.57800407708,3.80374,0.0
40577.679009363055,3.80374,0.0
40577.77800299227,3.80374,0.0
40577.87700667977,3.80374,0.0
40577.97900773585,3.80374,0.0
40578.08100879192,3.80374,0.0
40578.18000242114,3.80374,0.0
40578.28000187874,3.80374,0.0
40578.380001336336,3.80374,0.0
40578.47800925374,3.80374,0.0
40578.58000025153,3.80374,0.0
40578.678008168936,3.80374,0.0
40578.77900339663,3.80438,0.0
40578.87900285423,3.80438,0.0
40578.9810039103,3.80438,0.0
40579.07800599933,3.80374,0.0
40579.178005456924,3.80438,0.0
40579.277009144425,3.80438,0.0
40579.37700860202,3.80438,0.0
40579.47800382972,3.80438,0.0
40579.58000488579,3.80438,0.0
40579.68000434339,3.80438,0.0
40579.77900803089,3.80438,0.0
40579.87900748849,3.80438,0.0
40579.97700534761,3.80438,0.0
40580.078000575304,3.80438,0.0
40580.17900586128,3.80438,0.0
40580.28000108898,3.80438,0.0
40580.37900477648,3.80438,0.0
40580.48000000417,3.80438,0.0
40580.58100529015,3.80438,0.0
40580.68000897765,3.80438,0.0
40580.781004205346,3.80438,0.0
40580.87800629437,3.80438,0.0
40580.979001522064,3.80438,0.0
40581.078005209565,3.80438,0.0
40581.18200786412,3.80438,0.0
40581.27899989486,3.80438,0.0
40581.37700781226,3.80438,0.0
40581.47900886834,3.80438,0.0
40581.58000409603,3.80438,0.0
40581.68000355363,3.80438,0.0
40581.77900724113,3.80438,0.0
40581.87700510025,3.80438,0.0
40581.9810077548,3.80438,0.0
40582.07900561392,3.80438,0.0
40582.178009301424,3.80438,0.0
40582.27800875902,3.80438,0.0
40582.37800821662,3.80438,0.0
40582.479003444314,3.80502,0.0
40582.578007131815,3.80502,0.0
40582.68000818789,3.80502,0.0
40582.77800604701,3.80502,0.0
40582.87800550461,3.80438,0.0
40582.978004962206,3.80502,0.0
40583.08000601828,3.80438,0.0
40583.1780038774,3.80502,0.0
40583.278003335,3.80502,0.0
40583.38100016117,3.80502,0.0
40583.479008078575,3.80502,0.0
40583.57900753617,3.80502,0.0
40583.67700539529,3.80502,0.0
40583.781008049846,3.80502,0.0
40583.87700431049,3.80502,0.0
40583.98100696504,3.80502,0.0
40584.078009054065,3.80502,0.0
40584.17900428176,3.80502,0.0
40584.28000956774,3.80502,0.0
40584.379003196955,3.80502,0.0
40584.48100425303,3.80502,0.0
40584.58100371063,3.80502,0.0
40584.68000739813,3.80502,0.0
40584.78100262582,3.80502,0.0
40584.87700894475,3.80502,0.0
40584.978004172444,3.80502,0.0
40585.082006827,3.80502,0.0
40585.181000456214,3.80502,0.0
40585.28200574219,3.80502,0.0
40585.38000360131,3.80502,0.0
40585.47900728881,3.80502,0.0
40585.58000251651,3.80502,0.0
40585.680001974106,3.80502,0.0
40585.7800014317,3.80502,0.0
40585.879005119205,3.80502,0.0
40585.9790045768,3.80502,0.0
40586.0799998045,3.80502,0.0
40586.181005090475,3.80502,0.0
40586.280008777976,3.80502,0.0
40586.3780066371,3.80502,0.0
40586.48000769317,3.80502,0.0
40586.57800555229,3.80502,0.0
40586.68000660837,3.80502,0.0
40586.77800446749,3.80502,0.0
40586.88000552356,3.80502,0.0
40586.97800338268,3.80502,0.0
40587.07900866866,3.80502,0.0
40587.17700652778,3.80502,0.0
40587.281009182334,3.80502,0.0
40587.38000281155,3.80502,0.0
40587.477004900575,3.80502,0.0
40587.57900595665,3.80502,0.0
40587.681007012725,3.80502,0.0
40587.78100647032,3.80502,0.0
40587.88000009954,3.80567,0.0
40587.98100538552,3.80502,0.0
40588.08000907302,3.80567,0.0
40588.179002702236,3.80502,0.0
40588.27800638974,3.80502,0.0
40588.38100321591,3.80567,0.0
40588.48000690341,3.80567,0.0
40588.58000636101,3.80567,0.0
40588.680005818605,3.80567,0.0
40588.7810010463,3.80567,0.0
40588.87800313532,3.80567,0.0
40588.9800041914,3.80567,0.0
40589.080003648996,3.80567,0.0
40589.181008934975,3.80567,0.0
40589.278000965714,3.80567,0.0
40589.38100785017,3.80567,0.0
40589.48100730777,3.80567,0.0
40589.57700356841,3.80567,0.0
40589.68100622296,3.80567,0.0
40589.78100568056,3.80567,0.0
40589.88000936806,3.80567,0.0
40589.98000882566,3.80567,0.0
40590.07800668478,3.80567,0.0
40590.179001912475,3.80567,0.0
40590.28000719845,3.80567,0.0
40590.37800505757,3.80567,0.0
40590.47800451517,3.80567,0.0
40590.58100134134,3.80567,0.0
40590.680005028844,3.80567,0.0
40590.78100025654,3.80567,0.0
40590.87800234556,3.80567,0.0
40590.98000340164,3.80567,0.0
40591.081008687615,3.80567,0.0
40591.18100814521,3.80567,0.0
40591.28100760281,3.80567,0.0
40591.37799963355,3.80567,0.0
40591.47800914943,3.80567,0.0
40591.581005975604,3.80567,0.0
40591.67800806463,3.80567,0.0
40591.778007522225,3.80567,0.0
40591.8810043484,3.80567,0.0
40591.97800643742,3.80567,0.0
40592.08100326359,3.80567,0.0
40592.178005352616,3.80567,0.0
40592.28000640869,3.80567,0.0
40592.38000586629,3.80567,0.0
40592.48000532389,3.80567,0.0
40592.57700741291,3.80567,0.0
40592.68000423908,3.80631,0.0
40592.78000369668,3.80631,0.0
40592.87900738418,3.80631,0.0
40592.97900684178,3.80631,0.0
40593.07900629938,3.80631,0.0
40593.179005756974,3.80631,0.0
40593.27900521457,3.80631,0.0
40593.38000044227,3.80631,0.0
40593.47900412977,3.80631,0.0
40593.58100518584,3.80631,0.0
40593.68000887334,3.80631,0.0
40593.778006732464,3.80631,0.0
40593.87900196016,3.80631,0.0
40593.979001417756,3.80631,0.0
40594.07800510526,3.80631,0.0
40594.18000616133,3.80631,0.0
40594.28000561893,3.80631,0.0
40594.37900930643,3.80631,0.0
40594.47900876403,3.80631,0.0
40594.578002393246,3.80631,0.0
40594.679007679224,3.80631,0.0
40594.782004505396,3.80631,0.0
40594.8810081929,3.80631,0.0
40594.981007650495,3.80631,0.0
40595.08000127971,3.80631,0.0
40595.177003368735,3.80631,0.0
40595.27900442481,3.80631,0.0
40595.38200125098,3.80631,0.0
40595.48100493848,3.80631,0.0
40595.58100439608,3.80631,0.0
40595.68100385368,3.80631,0.0
40595.7780059427,3.80631,0.0
40595.8770096302,3.80631,0.0
40595.9780048579,3.80631,0.0
40596.08100168407,3.80631,0.0
40596.18100114167,3.80631,0.0
40596.28000482917,3.80631,0.0
40596.37900851667,3.80631,0.0
40596.47700637579,3.80631,0.0
40596.578001603484,3.80631,0.0
40596.68000265956,3.80631,0.0
40596.77800051868,3.80631,0.0
40596.88200317323,3.80631,0.0
40596.979005262256,3.80631,0.0
40597.077003121376,3.80631,0.0
40597.177002578974,3.80631,0.0
40597.283006832,3.80631,0.0
40597.38000892103,3.80631,0.0
40597.47700095177,3.80631,0.0
40597.577000409365,3.80631,0.0
40597.67800569534,3.80631,0.0
40597.781002521515,3.80695,0.0
40597.880006209016,3.80695,0.0
40597.98100143671,3.80695,0.0
40598.078003525734,3.80695,0.0
40598.177007213235,3.80695,0.0
40598.27800244093,3.80695,0.0
40598.37900772691,3.80695,0.0
40598.48100878298,3.80695,0.0
40598.5800024122,3.80695,0.0
40598.6790060997,3.80695,0.0
40598.77700395882,3.80695,0.0
40598.87700341642,3.80695,0.0
40598.97700287402,3.80695,0.0
40599.078008159995,3.80695,0.0
40599.17900338769,3.80695,0.0
40599.28000867367,3.80695,0.0
40599.379002302885,3.80695,0.0
40599.48000758886,3.80695,0.0
40599.58000704646,3.80695,0.0
40599.677009135485,3.80695,0.0
40599.77700859308,3.80695,0.0
40599.87800382078,3.80695,0.0
40599.98000487685,3.80695,0.0
40600.08100010455,3.80695,0.0
40600.17800219357,3.80695,0.0
40600.27800165117,3.80695,0.0
40600.378001108766,3.80695,0.0
40600.48100799322,3.80695,0.0
40600.58100745082,3.80695,0.0
40600.67900530994,3.80695,0.0
40600.77700316906,3.80695,0.0
40600.88100582361,3.80695,0.0
40600.98000951111,3.80695,0.0
40601.07800737023,3.80695,0.0
40601.17800682783,3.80695,0.0
40601.281003654,3.80695,0.0
40601.3810031116,3.80695,0.0
40601.47900097072,3.80695,0.0
40601.57800465822,3.80695,0.0
40601.6800057143,3.80695,0.0
40601.77800357342,3.80695,0.0
40601.88000462949,3.80695,0.0
40601.97800248861,3.80695,0.0
40602.07900777459,3.80695,0.0
40602.17800140381,3.80695,0.0
40602.278000861406,3.80695,0.0
40602.378000319004,3.80695,0.0
40602.48000137508,3.80695,0.0
40602.58100666106,3.80695,0.0
40602.681006118655,3.80695,0.0
40602.779003977776,3.80695,0.0
40602.87800766528,3.80695,0.0
40602.97900289297,3.80695,0.0
40603.07900235057,3.80695,0.0
40603.18000763655,3.80695,0.0
40603.27800549567,3.80695,0.0
40603.37900072336,3.80695,0.0
40603.477008640766,3.80695,0.0
40603.57899963856,3.80695,0.0
40603.680004924536,3.80695,0.0
40603.78000438213,3.80695,0.0
40603.87700647116,3.80695,0.0
40603.97800169885,3.80695,0.0
40604.07800115645,3.80695,0.0
40604.182003811,3.80695,0.0
40604.28000167012,3.80695,0.0
40604.378009587526,3.80695,0.0
40604.478009045124,3.80695,0.0
40604.57900427282,3.80695,0.0
40604.6800095588,3.80695,0.0
40604.77700158954,3.80695,0.0
40604.878006875515,3.8076,0.0
40604.97900210321,3.8076,0.0
40605.07800579071,3.8076,0.0
40605.17700947821,3.8076,0.0
40605.28100207448,3.80695,0.0
40605.3789999336,3.80695,0.0
40605.47900944948,3.8076,0.0
40605.58100044727,3.8076,0.0
40605.6780025363,3.8076,0.0
40605.78100942075,3.8076,0.0
40605.877005681396,3.8076,0.0
40605.98000250757,3.8076,0.0
40606.07700459659,3.8076,0.0
40606.18100725114,3.8076,0.0
40606.279005110264,3.8076,0.0
40606.38000033796,3.8076,0.0
40606.47800825536,3.8076,0.0
40606.57900348306,3.8076,0.0
40606.679002940655,3.8076,0.0
40606.78100399673,3.8076,0.0
40606.87800608575,3.8076,0.0
40606.97800554335,3.80695,0.0
40607.07700923085,3.8076,0.0
40607.17800445855,3.80695,0.0
40607.27899968624,3.8076,0.0
40607.37900920212,3.8076,0.0
40607.47700706124,3.8076,0.0
40607.580003887415,3.8076,0.0
40607.68000334501,3.8076,0.0
40607.78000280261,3.8076,0.0
40607.88100808859,3.8076,0.0
40607.97900594771,3.8076,0.0
40608.07800963521,3.8076,0.0
40608.18200223148,3.8076,0.0
40608.278008550406,3.8076,0.0
40608.378008008,3.8076,0.0
40608.4780074656,3.8076,0.0
40608.58100429177,3.8076,0.0
40608.67900215089,3.8076,0.0
40608.78100320697,3.8076,0.0
40608.87800529599,3.8076,0.0
40608.98000635207,3.8076,0.0
40609.080005809665,3.8076,0.0
40609.17700789869,3.8076,0.0
40609.27800312638,3.8076,0.0
40609.380999952555,3.8076,0.0
40609.47700627148,3.8076,0.0
40609.581008926034,3.8076,0.0
40609.678000956774,3.8076,0.0
40609.777004644275,3.8076,0.0
40609.88100729883,3.8076,0.0
40609.97900515795,3.8076,0.0
40610.08000038564,3.8076,0.0
40610.178008303046,3.8076,0.0
40610.278007760644,3.8076,0.0
40610.37700138986,3.8076,0.0
40610.479002445936,3.8076,0.0
40610.58100350201,3.8076,0.0
40610.678005591035,3.8076,0.0
40610.78100241721,3.8076,0.0
40610.87800450623,3.8076,0.0
40610.97800396383,3.8076,0.0
40611.078003421426,3.8076,0.0
40611.17800287902,3.8076,0.0
40611.279008165,3.8076,0.0
40611.38100922108,3.8076,0.0
40611.481008678675,3.8076,0.0
40611.579006537795,3.8076,0.0
40611.68100759387,3.8076,0.0
40611.78100705147,3.8076,0.0
40611.87700331211,3.8076,0.0
40611.97800859809,3.8076,0.0
40611.98200173676,3.8076,0.0
40612.985003739595,3.8076,0.0
40613.98500837386,3.8076,0.0
40614.98700454831,3.8076,0.0
40615.989000722766,3.80824,0.0
40616.98700375855,3.80824,0.0
40617.98600256443,3.80824,0.0
40618.989004567266,3.80824,0.0
40619.98600177467,3.80824,0.0
40620.98800800741,3.80824,0.0
40621.98600098491,3.80824,0.0
40622.987001389265,3.80824,0.0
40623.986000195146,3.80824,0.0
40624.9870005995,3.80824,0.0
40625.98800100386,3.80824,0.0
40626.98699980974,3.80824,0.0
40627.9880002141,3.80888,0.0
40628.98500747979,3.80888,0.0
40629.98800948262,3.80888,0.0
40630.9880040586,3.80888,0.0
40631.990000233054,3.80888,0.0
40632.98900909722,3.80888,0.0
40633.98600630462,3.80888,0.0
40634.98800247908,3.80888,0.0
40635.98600551486,3.80888,0.0
40636.98700591922,3.80888,0.0
40637.988006323576,3.80953,0.0
40638.989006727934,3.80953,0.0
40639.988005533814,3.80953,0.0
40640.9860085696,3.80953,0.0
40641.98800474405,3.80953,0.0
40642.98900514841,3.80953,0.0
40643.98800395429,3.80953,0.0
40644.985001161695,3.80953,0.0
40645.98900899291,3.80953,0.0
40646.98800779879,3.80953,0.0
40647.98600077629,3.80953,0.0
40648.98700118065,3.80953,0.0
40649.98599998653,3.80953,0.0
40650.98700039089,3.80953,0.0
40651.98700502515,3.81017,0.0
40652.988005429506,3.81017,0.0
40653.989005833864,3.81017,0.0
40654.99100200832,3.81017,0.0
40655.98600767553,3.81017,0.0
40656.986002251506,3.81017,0.0
40657.987002655864,3.81017,0.0
40658.986001461744,3.81017,0.0
40659.9870018661,3.81017,0.0
40660.98700650036,3.81017,0.0
40661.98900267482,3.81017,0.0
40662.985004112124,3.81017,0.0
40663.98600451648,3.81017,0.0
40664.98800069094,3.81017,0.0
40665.985007956624,3.81017,0.0
40666.989005729556,3.81017,0.0
40667.98700876534,3.81017,0.0
40668.9880091697,3.81017,0.0
40669.9860021472,3.81017,0.0
40670.988008379936,3.81017,0.0
40671.98700718582,3.81017,0.0
40672.9860059917,3.81017,0.0
40673.98500479758,3.81017,0.0
40674.98700097203,3.81017,0.0
40675.98900720477,3.81017,0.0
40676.98700018227,3.81081,0.0
40677.986009046435,3.81081,0.0
40678.98800522089,3.81081,0.0
40679.98799979687,3.81081,0.0
40680.98800443113,3.81081,0.0
40681.98800906539,3.81081,0.0
40682.98800364137,3.81081,0.0
40683.98800827563,3.81081,0.0
40684.98700708151,3.81081,0.0
40685.98600588739,3.81081,0.0
40686.98600046337,3.81081,0.0
40687.988006696105,3.81081,0.0
40688.98500390351,3.81081,0.0
40689.98500853777,3.81081,0.0
40690.98500311375,3.81081,0.0
40691.987009346485,3.81081,0.0
40692.98800975084,3.81081,0.0
40693.98700855672,3.81081,0.0
40694.986007362604,3.81081,0.0
40695.98900936544,3.81081,0.0
40696.98900394142,3.81146,0.0
40697.9870069772,3.81146,0.0
40698.990008980036,3.81081,0.0
40699.99000355601,3.81146,0.0
40700.98600499332,3.81146,0.0
40701.989006996155,3.81146,0.0
40702.988005802035,3.81146,0.0
40703.98900620639,3.81146,0.0
40704.98900078237,3.81146,0.0
40705.98900541663,3.81146,0.0
40706.98899999261,3.81146,0.0
40707.985001429915,3.81146,0.0
40708.98600183427,3.81146,0.0
40709.98900383711,3.81146,0.0
40710.98900847137,3.81146,0.0
40711.98900304735,3.81146,0.0
40712.98500448465,3.81146,0.0
40713.98700065911,3.81146,0.0
40714.98500369489,3.81146,0.0
40715.98800569773,3.81146,0.0
40716.98600873351,3.81146,0.0
40717.98600330949,3.81146,0.0
40718.98600794375,3.81146,0.0
40719.988004118204,3.81146,0.0
40720.98900452256,3.81146,0.0
40721.987007558346,3.81146,0.0
40722.9890037328,3.81146,0.0
40723.98800253868,3.8121,0.0
40724.98800717294,3.8121,0.0
40725.98700597882,3.8121,0.0
40726.98800638318,3.8121,0.0
40727.98900678754,3.8121,0.0
40728.98800559342,3.8121,0.0
40729.98500280082,3.8121,0.0
40730.98800480366,3.8121,0.0
40731.98700360954,3.8121,0.0
40732.9870082438,3.8121,0.0
40733.989004418254,3.8121,0.0
40734.98500585556,3.8121,0.0
40735.98900362849,3.8121,0.0
40736.98900826275,3.8121,0.0
40737.98600547016,3.8121,0.0
40738.98900747299,3.8121,0.0
40739.98800627887,3.8121,0.0
40740.98800085485,3.8121,0.0
40741.98800548911,3.8121,0.0
40742.986008524895,3.8121,0.0
40743.985007330775,3.8121,0.0
40744.98700350523,3.8121,0.0
40745.98700813949,3.8121,0.0
40746.98500111699,3.8121,0.0
40747.98700734973,3.8121,0.0
40748.989003524184,3.8121,0.0
40749.98700655997,3.8121,0.0
40750.98500959575,3.8121,0.0
40751.98700577021,3.8121,0.0
40752.98900194466,3.8121,0.0
40753.99000234902,3.8121,0.0
40754.986003786325,3.8121,0.0
40755.98799996078,3.8121,0.0
40756.986002996564,3.8121,0.0
40757.98700340092,3.8121,0.0
40758.98800380528,3.8121,0.0
40759.98800843954,3.8121,0.0
40760.98700724542,3.8121,0.0
40761.9860060513,3.81274,0.0
40762.98800222576,3.81274,0.0
40763.98700103164,3.8121,0.0
40764.989007264376,3.81274,0.0
40765.98900184035,3.81274,0.0
40766.98800064623,3.81274,0.0
40767.988005280495,3.81274,0.0
40768.98799985647,3.81274,0.0
40769.98500712216,3.81274,0.0
40770.988009124994,3.81274,0.0
40771.9850063324,3.81274,0.0
40772.985000908375,3.81274,0.0
40773.98600131273,3.81274,0.0
40774.98800754547,3.81274,0.0
40775.985004752874,3.81274,0.0
40776.985009387136,3.81274,0.0
40777.98800133169,3.81274,0.0
40778.989001736045,3.81274,0.0
40779.98600900173,3.81274,0.0
40780.98700940609,3.81274,0.0
40781.98700398207,3.81274,0.0
40782.98900015652,3.81274,0.0
40783.98500159383,3.81274,0.0
40784.989009425044,3.81274,0.0
40785.987002402544,3.81274,0.0
40786.9880028069,3.81274,0.0
40787.98700161278,3.81274,0.0
40788.98800201714,3.81274,0.0
40789.98700082302,3.81274,0.0
40790.986009687185,3.81274,0.0
40791.98900163174,3.81274,0.0
40792.98700466752,3.81274,0.0
40793.98800507188,3.81274,0.0
40794.98500227928,3.81274,0.0
40795.98600268364,3.81274,0.0
40796.9860073179,3.81274,0.0
40797.988003492355,3.81274,0.0
40798.98800812662,3.81274,0.0
40799.988002702594,3.81274,0.0
40800.98600573838,3.81274,0.0
40801.98900774121,3.81274,0.0
40802.98800654709,3.81274,0.0
40803.98800112307,3.81339,0.0
40804.986004158854,3.81274,0.0
40805.98800033331,3.81274,0.0
40806.98700919747,3.81339,0.0
40807.98700377345,3.81339,0.0
40808.98700840771,3.81339,0.0
40809.98600721359,3.81274,0.0
40810.98800338805,3.81339,0.0
40811.98700219393,3.81339,0.0
40812.989008426666,3.81339,0.0
40813.987001404166,3.81339,0.0
40814.98600021005,3.81339,0.0
40815.988006442785,3.81339,0.0
40816.98600947857,3.81339,0.0
40817.98700988293,3.81339,0.0
40818.98600868881,3.81339,0.0
40819.98900063336,3.81339,0.0
40820.98700366914,3.81339,0.0
40821.987008303404,3.81339,0.0
40822.98900447786,3.81339,0.0
40823.98800328374,3.81339,0.0
40824.9890036881,3.81339,0.0
40825.98900832236,3.81339,0.0
40826.989002898335,3.81339,0.0
40827.98700593412,3.81339,0.0
40828.989002108574,3.81339,0.0
40829.98600937426,3.81339,0.0
40830.988005548716,3.81339,0.0
40831.987004354596,3.81339,0.0
40832.98700898886,3.81339,0.0
40833.98900516331,3.81339,0.0
40834.987008199096,3.81339,0.0
40835.98800860345,3.81339,0.0
40836.987007409334,3.81339,0.0
40837.986006215215,3.81339,0.0
40838.98900821805,3.81339,0.0
40839.98900279403,3.81339,0.0
40840.98700582981,3.81339,0.0
40841.98600463569,3.81339,0.0
40842.98900663853,3.81339,0.0
40843.98500807583,3.81339,0.0
40844.988000020385,3.81339,0.0
40845.988004654646,3.81339,0.0
40846.98600769043,3.81339,0.0
40847.988003864884,3.81339,0.0
40848.98600690067,3.81339,0.0
40849.987007305026,3.81339,0.0
40850.98900347948,3.81339,0.0
40851.98900811374,3.81339,0.0
40852.986005321145,3.81339,0.0
40853.9880014956,3.81403,0.0
40854.98800612986,3.81339,0.0
40855.98800070584,3.81403,0.0
40856.9880053401,3.81403,0.0
40857.98700414598,3.81403,0.0
40858.98600295186,3.81403,0.0
40859.9880091846,3.81403,0.0
40860.988003760576,3.81403,0.0
40861.989004164934,3.81403,0.0
40862.98600137234,3.81403,0.0
40863.98500017822,3.81403,0.0
40864.98800218105,3.81403,0.0
40865.98900258541,3.81403,0.0
40866.987005621195,3.81403,0.0
40867.98500865698,3.81403,0.0
40868.98800060153,3.81403,0.0
40869.98800523579,3.81403,0.0
40870.986008271575,3.81403,0.0
40871.98800444603,3.81403,0.0
40872.990000620484,3.81403,0.0
40873.98600205779,3.81403,0.0
40874.98700246215,3.81403,0.0
40875.98600126803,3.81403,0.0
40876.989003270864,3.81403,0.0
40877.989007905126,3.81403,0.0
40878.987000882626,3.81403,0.0
40879.98700551689,3.81403,0.0
40880.98900169134,3.81403,0.0
40881.987004727125,3.81403,0.0
40882.98900090158,3.81403,0.0
40883.98700393736,3.81403,0.0
40884.986002743244,3.81403,0.0
40885.98800897598,3.81403,0.0
40886.98600195348,3.81403,0.0
40887.98500075936,3.81403,0.0
40888.9880027622,3.81403,0.0
40889.98600579798,3.81403,0.0
40890.98600037396,3.81403,0.0
40891.985009238124,3.81403,0.0
40892.9850038141,3.81403,0.0
40893.98800581694,3.81403,0.0
40894.98500302434,3.81403,0.0
40895.99100239575,3.81403,0.0
40896.988009661436,3.81403,0.0
40897.986002638936,3.81403,0.0
40898.988008871675,3.81403,0.0
40899.98800344765,3.81403,0.0
40900.98900385201,3.81403,0.0
40901.98700688779,3.81403,0.0
40902.98700146377,3.81403,0.0
40903.98800186813,3.81403,0.0
40904.98700067401,3.81403,0.0
40905.98700530827,3.81403,0.0
40906.98700994253,3.81468,0.0
40907.988000288606,3.81468,0.0
40908.98600332439,3.81468,0.0
40909.98700372875,3.81468,0.0
40910.9889999032,3.81468,0.0
40911.987002938986,3.81468,0.0
40912.989009171724,3.81468,0.0
40913.98600637913,3.81468,0.0
40914.98800255358,3.81468,0.0
40915.98500981927,3.81468,0.0
40916.9890075922,3.81468,0.0
40917.98900216818,3.81468,0.0
40918.98700520396,3.81468,0.0
40919.98900137842,3.81468,0.0
40920.98900601268,3.81468,0.0
40921.98700904846,3.81468,0.0
40922.98700362444,3.81468,0.0
40923.98500666022,3.81468,0.0
40924.98700283468,3.81468,0.0
40925.988003239036,3.81468,0.0
40926.98900364339,3.81468,0.0
40927.98700667918,3.81468,0.0
40928.98600548506,3.81468,0.0
40929.98500429094,3.81468,0.0
40930.98700046539,3.81468,0.0
40931.98600932956,3.81468,0.0
40932.986003905535,3.81468,0.0
40933.98700430989,3.81468,0.0
40934.98800471425,3.81468,0.0
40935.98800934851,3.81468,0.0
40936.98800392449,3.81468,0.0
40937.98800855875,3.81468,0.0
40938.98900896311,3.81468,0.0
40939.989003539085,3.81468,0.0
40940.98700657487,3.81468,0.0
40941.98600538075,3.81468,0.0
40942.989007383585,3.81468,0.0
40943.988006189466,3.81468,0.0
40944.98600922525,3.81468,0.0
40945.98700962961,3.81468,0.0
40946.98799997568,3.81468,0.0
40947.987008839846,3.81468,0.0
40948.9880092442,3.81468,0.0
40949.987008050084,3.81468,0.0
40950.98800845444,3.81468,0.0
40951.98600143194,3.81468,0.0
40952.98800766468,3.81468,0.0
40953.98900806904,3.81468,0.0
40954.98700104654,3.81468,0.0
40955.9870056808,3.81468,0.0
40956.98700025678,3.81468,0.0
40957.988000661135,3.81468,0.0
40958.9870095253,3.81468,0.0
40959.9850025028,3.81468,0.0
40960.98500713706,3.81468,0.0
40961.987003311515,3.81468,0.0
40962.98900954425,3.81468,0.0
40963.985000923276,3.81468,0.0
40964.98900875449,3.81468,0.0
40965.98900333047,3.81468,0.0
40966.98800213635,3.81468,0.0
40967.98800677061,3.81468,0.0
40968.985003978014,3.81532,0.0
40969.98600438237,3.81468,0.0
40970.98700478673,3.81532,0.0
40971.98500782251,3.81532,0.0
40972.99000136554,3.81532,0.0
40973.98900017142,3.81532,0.0
40974.98600743711,3.81532,0.0
40975.98700784147,3.81532,0.0
40976.987002417445,3.81532,0.0
40977.99000442028,3.81532,0.0
40978.988007456064,3.81532,0.0
40979.98800203204,3.81532,0.0
40980.98500929773,3.81532,0.0
40981.98700547218,3.81532,0.0
40982.98500850797,3.81532,0.0
40983.985003083944,3.81532,0.0
40984.98700931668,3.81532,0.0
40985.98900549114,3.81532,0.0
40986.98700852692,3.81532,0.0
40987.9860073328,3.81532,0.0
40988.98900933564,3.81532,0.0
40989.98800814152,3.81532,0.0
40990.9870069474,3.81532,0.0
40991.98600575328,3.81532,0.0
40992.986000329256,3.81532,0.0
40993.98500919342,3.81532,0.0
40994.987005367875,3.81532,0.0
40995.986004173756,3.81532,0.0
40996.98600880802,3.81532,0.0
40997.987009212375,3.81532,0.0
40998.98700378835,3.81532,0.0
40999.98700842261,3.81532,0.0
41000.986007228494,3.81532,0.0
41001.98900923133,3.81532,0.0
41002.98500061035,3.81532,0.0
41003.98600101471,3.81532,0.0
41004.98800724745,3.81532,0.0
41005.9900034219,3.81532,0.0
41006.98600485921,3.81532,0.0
41007.98500366509,3.81532,0.0
41008.988005667925,3.81532,0.0
41009.98900607228,3.81532,0.0
41010.98500750959,3.81532,0.0
41011.987003684044,3.81532,0.0
41012.986002489924,3.81532,0.0
41013.985001295805,3.81532,0.0
41014.98800329864,3.81532,0.0
41015.98700210452,3.81532,0.0
41016.985005140305,3.81532,0.0
41017.98900291324,3.81532,0.0
41018.98800171912,3.81532,0.0
41019.987000525,3.81532,0.0
41020.98500356078,3.81532,0.0
41021.98800556362,3.81532,0.0
41022.988000139594,3.81532,0.0
41023.98700900376,3.81532,0.0
41024.98900517821,3.81532,0.0
41025.988003984094,3.81532,0.0
41026.99000015855,3.81532,0.0
41027.98800319433,3.81532,0.0
41028.98900359869,3.81532,0.0
41029.987006634474,3.81532,0.0
41030.98500967026,3.81532,0.0
41031.98900744319,3.81532,0.0
41032.98900201917,3.81532,0.0
41033.98500345647,3.81532,0.0
41034.98600386083,3.81532,0.0
41035.988000035286,3.81532,0.0
41036.98600307107,3.81532,0.0
41037.98800930381,3.81532,0.0
41038.988003879786,3.81532,0.0
41039.98500108719,3.81532,0.0
41040.98700731993,3.81532,0.0
41041.987001895905,3.81532,0.0
41042.986000701785,3.81532,0.0
41043.986005336046,3.81532,0.0
41044.987005740404,3.81532,0.0
41045.98900191486,3.81596,0.0
41046.98800072074,3.81532,0.0
41047.9890011251,3.81532,0.0
41048.98900575936,3.81596,0.0
41049.98600296676,3.81532,0.0
41050.98600760102,3.81596,0.0
41051.986002177,3.81532,0.0
41052.98700258136,3.81596,0.0
41053.98600138724,3.81532,0.0
41054.98500019312,3.81596,0.0
41055.98700642586,3.81596,0.0
41056.987001001835,3.81596,0.0
41057.986009866,3.81596,0.0
41058.98700021207,3.81596,0.0
41059.98800061643,3.81596,0.0
41060.986003652215,3.81596,0.0
41061.98700405657,3.81596,0.0
41062.98800446093,3.81596,0.0
41063.985001668334,3.81596,0.0
41064.98900949955,3.81596,0.0
41065.98800830543,3.81596,0.0
41066.98800288141,3.81596,0.0
41067.990009114146,3.81596,0.0
41068.98500472307,3.81596,0.0
41069.98500935733,3.81596,0.0
41070.98599970341,3.81596,0.0
41071.98600433767,3.81596,0.0
41072.98500314355,3.81596,0.0
41073.988005146384,3.81596,0.0
41074.98900555074,3.81596,0.0
41075.98900012672,3.81596,0.0
41076.985001564026,3.81596,0.0
41077.986001968384,3.81596,0.0
41078.98800820112,3.81596,0.0
41079.987007007,3.81596,0.0
41080.98700158298,3.81596,0.0
41081.98800198734,3.81596,0.0
41082.985009253025,3.81596,0.0
41083.98700542748,3.81596,0.0
41084.98700000346,3.81596,0.0
41085.989006236196,3.81596,0.0
